0.0, 0.0
0.5562179147791564, 0.030233038502000546
1.1124358295583128, 0.06046607700400109
1.668653744337469, 0.09069911550600164
2.2248716591166255, 0.12093215400800218
2.781089573895782, 0.15116519251000274
3.337307488674938, 0.18139823101200328
3.893525403454094, 0.21163126951400382
4.449743318233251, 0.24186430801600436
5.005961233012408, 0.27209734651800493
5.562179147791564, 0.3023303850200055
6.11839706257072, 0.332563423522006
6.674614977349876, 0.36279646202400656
7.230832892129032, 0.3930295005260071
7.787050806908188, 0.42326253902800764
8.343268721687346, 0.4534955775300082
8.899486636466502, 0.48372861603200873
9.455704551245658, 0.5139616545340093
10.011922466024815, 0.5441946930360099
10.568140380803971, 0.5744277315380104
11.124358295583129, 0.604660770040011
11.680576210362284, 0.6348938085420115
12.23679412514144, 0.665126847044012
12.793012039920598, 0.6953598855460126
13.349229954699751, 0.7255929240480131
13.905447869478907, 0.7558259625500137
14.461665784258065, 0.7860590010520142
15.01788369903722, 0.8162920395540147
15.574101613816376, 0.8465250780560153
16.130319528595535, 0.8767581165580158
16.686537443374693, 0.9069911550600164
17.242755358153847, 0.9372241935620169
17.798973272933004, 0.9674572320640175
18.355191187712162, 0.9976902705660181
18.911409102491316, 1.0279233090680187
19.467627017270473, 1.058156347570019
20.02384493204963, 1.0883893860720197
20.580062846828785, 1.1186224245740204
21.136280761607942, 1.1488554630760208
21.6924986763871, 1.1790885015780213
22.248716591166257, 1.209321540080022
22.80493450594541, 1.2395545785820226
23.36115242072457, 1.269787617084023
23.917370335503726, 1.3000206555860234
24.47358825028288, 1.330253694088024
25.029806165062038, 1.3604867325900247
25.586024079841195, 1.3907197710920252
26.14224199462035, 1.4209528095940256
26.698459909399503, 1.4511858480960262
27.25467782417866, 1.481418886598027
27.810895738957814, 1.5116519251000273
28.367113653736972, 1.541884963602028
28.92333156851613, 1.5721180021040284
29.479549483295283, 1.602351040606029
30.03576739807444, 1.6325840791080295
30.5919853128536, 1.6628171176100301
31.148203227632752, 1.6930501561120306
31.704421142411913, 1.7232831946140312
32.26063905719107, 1.7535162331160317
32.816856971970225, 1.7837492716180323
33.373074886749386, 1.8139823101200327
33.92929280152854, 1.8442153486220334
34.485510716307694, 1.8744483871240338
35.041728631086855, 1.9046814256260345
35.59794654586601, 1.934914464128035
